20200811 121600;3.21570000;3.22430000;3.20870000;3.20870000;2218.46000000
20200811 121700;3.20380000;3.21670000;3.20050000;3.20050000;636.86000000
20200811 121800;3.21140000;3.21140000;3.18600000;3.18600000;202.73000000
20200811 121900;3.20790000;3.21140000;3.20710000;3.21140000;146.78000000
20200811 122000;3.20420000;3.22000000;3.20420000;3.22000000;436.60000000
20200811 122100;3.23000000;3.25000000;3.22370000;3.22370000;243.85000000
20200811 122200;3.22400000;3.22700000;3.18710000;3.18710000;3802.88000000
20200811 122300;3.20320000;3.21260000;3.18700000;3.18700000;782.95000000
20200811 122400;3.18690000;3.18860000;3.18690000;3.18700000;1419.45000000
20200811 122500;3.20300000;3.25000000;3.19090000;3.19090000;1322.19000000
20200811 122600;3.20110000;3.21530000;3.20000000;3.21530000;1062.32000000
20200811 122700;3.20040000;3.20040000;3.20040000;3.20040000;321.26000000
20200811 122800;3.21530000;3.21530000;3.21530000;3.21530000;140.24000000
20200811 122900;3.23000000;3.25000000;3.22430000;3.24980000;180.75000000
20200811 123000;3.26470000;3.28370000;3.26470000;3.28370000;1840.30000000
20200811 123100;3.26750000;3.28140000;3.26580000;3.27440000;826.64000000
20200811 123200;3.27440000;3.27440000;3.24900000;3.26880000;216.94000000
20200811 123300;3.25250000;3.26230000;3.23900000;3.24910000;1601.36000000
20200811 123400;3.23880000;3.23880000;3.20000000;3.21000000;1511.27000000
20200811 123500;3.21000000;3.21000000;3.19090000;3.20230000;1200.08000000
20200811 123600;3.20220000;3.20230000;3.18000000;3.18250000;1782.12000000
20200811 123700;3.18250000;3.21250000;3.16840000;3.21250000;9494.93000000
20200811 123800;3.21250000;3.24300000;3.20610000;3.24300000;3429.62000000
20200811 123900;3.25090000;3.27990000;3.20080000;3.22540000;3085.84000000
20200811 124000;3.23070000;3.28990000;3.23070000;3.26150000;3210.70000000
20200811 124100;3.26600000;3.26610000;3.25530000;3.25890000;1104.78000000
20200811 124200;3.26650000;3.28990000;3.26150000;3.28990000;240.64000000
20200811 124300;3.28970000;3.28990000;3.27450000;3.27970000;388.03000000
20200811 124400;3.27720000;3.28960000;3.27710000;3.28960000;596.79000000
20200811 124500;3.28950000;3.28980000;3.27730000;3.28090000;588.61000000
20200811 124600;3.28980000;3.30000000;3.28090000;3.30000000;3547.31000000
20200811 124700;3.28100000;3.28110000;3.25110000;3.25110000;5170.49000000
20200811 124800;3.25500000;3.26750000;3.25110000;3.26750000;828.10000000
20200811 124900;3.26740000;3.26740000;3.25110000;3.25110000;864.07000000
20200811 125000;3.25030000;3.25110000;3.24490000;3.25110000;603.41000000
20200811 125100;3.25110000;3.25110000;3.25110000;3.25110000;0.00000000
20200811 125200;3.24840000;3.25520000;3.20000000;3.20000000;1451.14000000
20200811 125300;3.19380000;3.19380000;3.16600000;3.16600000;549.51000000
20200811 125400;3.16630000;3.16630000;3.16600000;3.16600000;1122.95000000
20200811 125500;3.16600000;3.16600000;3.12400000;3.12400000;3364.51000000
20200811 125600;3.12410000;3.15000000;3.12410000;3.15000000;5185.66000000
20200811 125700;3.12900000;3.12900000;3.12150000;3.12220000;31.01000000
20200811 125800;3.12120000;3.12560000;3.11600000;3.12560000;2723.88000000
20200811 125900;3.11600000;3.12560000;3.10000000;3.11110000;1975.79000000
20200811 130000;3.11100000;3.11110000;3.11100000;3.11100000;1740.29000000
20200811 130100;3.11680000;3.12100000;3.11110000;3.11110000;954.04000000
20200811 130200;3.11110000;3.11110000;3.08230000;3.08340000;2440.30000000
20200811 130300;3.05800000;3.06000000;3.00010000;3.01800000;9426.49000000
20200811 130400;3.03300000;3.04370000;3.01500000;3.02600000;2892.89000000
20200811 130500;3.02720000;3.03930000;3.02690000;3.03920000;114.73000000
20200811 130600;3.03900000;3.04410000;3.03900000;3.04410000;1471.34000000
20200811 130700;3.03260000;3.03260000;3.00530000;3.00530000;642.44000000
20200811 130800;3.01020000;3.02860000;3.00000000;3.00000000;1229.84000000
20200811 130900;3.00950000;3.00950000;2.98200000;2.98200000;1838.69000000
20200811 131000;2.97230000;2.97230000;2.97000000;2.97000000;11.38000000
20200811 131100;2.97000000;2.97000000;2.95220000;2.95220000;374.37000000
20200811 131200;2.95220000;2.97510000;2.94810000;2.96060000;1895.21000000
20200811 131300;2.94920000;2.96020000;2.92950000;2.92950000;2831.47000000
20200811 131400;2.92350000;2.92360000;2.92000000;2.92000000;859.90000000
20200811 131500;2.92770000;2.92780000;2.90000000;2.90000000;2034.21000000
20200811 131600;2.90000000;2.92280000;2.86250000;2.91060000;6082.49000000
20200811 131700;2.89810000;2.89820000;2.87930000;2.88090000;4477.13000000
20200811 131800;2.88120000;2.89980000;2.87940000;2.89980000;1060.21000000
20200811 131900;2.89980000;2.91530000;2.89980000;2.90660000;4044.58000000
20200811 132000;2.90630000;2.94520000;2.90000000;2.94250000;2609.86000000
20200811 132100;2.94250000;2.98460000;2.93680000;2.96000000;2166.88000000
20200811 132200;2.97020000;2.97020000;2.97020000;2.97020000;85.02000000
20200811 132300;2.98060000;2.98060000;2.97200000;2.97200000;1058.60000000
20200811 132400;2.97200000;2.97200000;2.97000000;2.97000000;285.96000000
20200811 132500;2.98030000;2.98030000;2.98030000;2.98030000;69.20000000
20200811 132600;2.97810000;2.97810000;2.97740000;2.97740000;1058.53000000
20200811 132700;2.97740000;2.98870000;2.97740000;2.98220000;4061.23000000
20200811 132800;2.98000000;2.98000000;2.97000000;2.97530000;5365.50000000
20200811 132900;2.97170000;2.97200000;2.96580000;2.97200000;1237.46000000
20200811 133000;2.96580000;2.97990000;2.96110000;2.96920000;3048.48000000
20200811 133100;2.96480000;2.96480000;2.96090000;2.96090000;2200.87000000
20200811 133200;2.97780000;2.97970000;2.90000000;2.91000000;10780.76000000
20200811 133300;2.89940000;2.95980000;2.87130000;2.91000000;8547.38000000
20200811 133400;2.91120000;2.91360000;2.90100000;2.90100000;3922.41000000
20200811 133500;2.91680000;2.92210000;2.88870000;2.91000000;9167.70000000
20200811 133600;2.90350000;2.91050000;2.89010000;2.90240000;1551.61000000
20200811 133700;2.89220000;2.89950000;2.89020000;2.89950000;8208.81000000
20200811 133800;2.89950000;2.91300000;2.89470000;2.91300000;2560.11000000
20200811 133900;2.91030000;2.93530000;2.90640000;2.93530000;4148.37000000
20200811 134000;2.92900000;3.00960000;2.92900000;2.98460000;7269.39000000
20200811 134100;2.99230000;3.04860000;2.99230000;3.04860000;9016.55000000
20200811 134200;3.04860000;3.08000000;3.03410000;3.07720000;5968.69000000
20200811 134300;3.07720000;3.13040000;3.07670000;3.12380000;14025.32000000
20200811 134400;3.13040000;3.14170000;3.11990000;3.14170000;4215.11000000
20200811 134500;3.14170000;3.19990000;3.14170000;3.19990000;5237.92000000
20200811 134600;3.20000000;3.20600000;3.18150000;3.20000000;2423.55000000
20200811 134700;3.20000000;3.20000000;3.18730000;3.19400000;3631.94000000
20200811 134800;3.18730000;3.19320000;3.14470000;3.16120000;4857.85000000
20200811 134900;3.15600000;3.17010000;3.14600000;3.15450000;5524.68000000
20200811 135000;3.15690000;3.16000000;3.14600000;3.14770000;4782.74000000
20200811 135100;3.14880000;3.15990000;3.14550000;3.14780000;3258.89000000
20200811 135200;3.15970000;3.15990000;3.14780000;3.14780000;1318.79000000
20200811 135300;3.15750000;3.19140000;3.14790000;3.19140000;4420.07000000
20200811 135400;3.19380000;3.24530000;3.19380000;3.22660000;7656.31000000
20200811 135500;3.23230000;3.23230000;3.14710000;3.22640000;4075.99000000
20200811 135600;3.22650000;3.23070000;3.16160000;3.23070000;6573.12000000
20200811 135700;3.23070000;3.24000000;3.15000000;3.23070000;8152.64000000
20200811 135800;3.22190000;3.24580000;3.22190000;3.24580000;5280.16000000
20200811 135900;3.23580000;3.27680000;3.23580000;3.27680000;6782.80000000
20200811 140000;3.27870000;3.29000000;3.26730000;3.27970000;3650.58000000
20200811 140100;3.27970000;3.31660000;3.27970000;3.31660000;8539.91000000
20200811 140200;3.31660000;3.32080000;3.31190000;3.31190000;4848.47000000
20200811 140300;3.31620000;3.33680000;3.31190000;3.33680000;4390.64000000
20200811 140400;3.31910000;3.33340000;3.31680000;3.32500000;3332.83000000
20200811 140500;3.32500000;3.32990000;3.31210000;3.32840000;6203.73000000
20200811 140600;3.32000000;3.32830000;3.31210000;3.31220000;2570.13000000
20200811 140700;3.32830000;3.34600000;3.32190000;3.34440000;7204.20000000
20200811 140800;3.35000000;3.35000000;3.34600000;3.34990000;1671.21000000
20200811 140900;3.34990000;3.38180000;3.33990000;3.36900000;9936.71000000
20200811 141000;3.37000000;3.42930000;3.37000000;3.40990000;11130.10000000
20200811 141100;3.42750000;3.43050000;3.41010000;3.42990000;2324.28000000
20200811 141200;3.42990000;3.50000000;3.42990000;3.48170000;4173.11000000
20200811 141300;3.48170000;3.52080000;3.45260000;3.49000000;26970.78000000
20200811 141400;3.48810000;3.50000000;3.39990000;3.39990000;14198.15000000
20200811 141500;3.39990000;3.48680000;3.34700000;3.39310000;18925.24000000
20200811 141600;3.42340000;3.43990000;3.36220000;3.40170000;9937.14000000
20200811 141700;3.36910000;3.42790000;3.36910000;3.42790000;2629.45000000
20200811 141800;3.41990000;3.41990000;3.38350000;3.40000000;3900.98000000
20200811 141900;3.40120000;3.41990000;3.33270000;3.33270000;4777.88000000
20200811 142000;3.33250000;3.35240000;3.22930000;3.29990000;9617.17000000
20200811 142100;3.29900000;3.30500000;3.24340000;3.24990000;8046.18000000
20200811 142200;3.27490000;3.27490000;3.23170000;3.23170000;1200.99000000
20200811 142300;3.24490000;3.24490000;3.22930000;3.23000000;748.41000000
20200811 142400;3.22000000;3.22980000;3.16050000;3.19880000;8495.53000000
20200811 142500;3.19870000;3.19870000;3.15000000;3.15000000;10830.66000000
20200811 142600;3.15000000;3.15000000;3.09060000;3.09300000;8039.83000000
20200811 142700;3.11110000;3.12000000;3.07440000;3.09000000;9593.36000000
20200811 142800;3.10120000;3.11800000;3.10070000;3.10990000;5002.69000000
20200811 142900;3.10990000;3.14370000;3.10990000;3.14290000;5218.25000000
20200811 143000;3.15150000;3.21660000;3.14460000;3.21660000;13756.73000000
20200811 143100;3.21650000;3.25490000;3.21650000;3.25480000;4528.21000000
20200811 143200;3.25480000;3.28700000;3.24790000;3.28700000;3730.75000000
20200811 143300;3.28620000;3.30000000;3.27100000;3.29380000;718.78000000
20200811 143400;3.29020000;3.31920000;3.29020000;3.31920000;5483.58000000
20200811 143500;3.31920000;3.31920000;3.30000000;3.31000000;11203.75000000
20200811 143600;3.31220000;3.31220000;3.28920000;3.28920000;2938.27000000
20200811 143700;3.29560000;3.29560000;3.25680000;3.25680000;4185.11000000
20200811 143800;3.27680000;3.27680000;3.22110000;3.22110000;9009.98000000
20200811 143900;3.22270000;3.23610000;3.19410000;3.21010000;3487.57000000
20200811 144000;3.19990000;3.19990000;3.18150000;3.18960000;2353.70000000
20200811 144100;3.18150000;3.21830000;3.17740000;3.20000000;2575.91000000
20200811 144200;3.20920000;3.24110000;3.20390000;3.24110000;18721.28000000
20200811 144300;3.24110000;3.28150000;3.24110000;3.28150000;6019.73000000
20200811 144400;3.29230000;3.31610000;3.29140000;3.29960000;2626.24000000
20200811 144500;3.30000000;3.30940000;3.29230000;3.30750000;7450.78000000
20200811 144600;3.30750000;3.30910000;3.29540000;3.30320000;5097.99000000
20200811 144700;3.30320000;3.30920000;3.29710000;3.30920000;2014.50000000
20200811 144800;3.30990000;3.31000000;3.29810000;3.29810000;664.42000000
20200811 144900;3.29820000;3.29820000;3.25930000;3.26300000;5584.33000000
20200811 145000;3.25530000;3.25530000;3.21850000;3.21850000;4568.23000000
20200811 145100;3.23190000;3.23190000;3.19380000;3.19380000;1548.60000000
20200811 145200;3.18990000;3.19760000;3.16210000;3.18130000;11395.98000000
20200811 145300;3.18140000;3.20610000;3.16520000;3.20610000;2567.20000000
20200811 145400;3.20610000;3.23410000;3.20610000;3.23410000;1360.50000000
20200811 145500;3.22560000;3.26510000;3.21840000;3.26210000;4958.60000000
20200811 145600;3.25190000;3.27090000;3.25190000;3.26270000;769.84000000
20200811 145700;3.25380000;3.25380000;3.24000000;3.25370000;1868.89000000
20200811 145800;3.24200000;3.26000000;3.24200000;3.26000000;1367.78000000
20200811 145900;3.25000000;3.25880000;3.24980000;3.24990000;1572.25000000
20200811 150000;3.24990000;3.24990000;3.24330000;3.24870000;424.91000000
20200811 150100;3.24870000;3.26000000;3.24860000;3.26000000;224.24000000
20200811 150200;3.25000000;3.26000000;3.25000000;3.26000000;732.42000000
20200811 150300;3.25900000;3.25900000;3.25900000;3.25900000;30.44000000
20200811 150400;3.26750000;3.29230000;3.26750000;3.29230000;139.08000000
20200811 150500;3.28380000;3.31000000;3.28340000;3.31000000;1899.38000000
20200811 150600;3.31000000;3.32300000;3.30460000;3.32030000;2279.12000000
20200811 150700;3.32300000;3.36610000;3.32300000;3.36610000;1746.30000000
20200811 150800;3.37000000;3.39260000;3.36410000;3.37850000;6896.21000000
20200811 150900;3.37850000;3.39000000;3.36980000;3.38000000;3312.95000000
20200811 151000;3.37560000;3.38980000;3.37280000;3.37280000;3113.92000000
20200811 151100;3.37290000;3.37290000;3.35380000;3.35980000;3056.75000000
20200811 151200;3.35980000;3.36620000;3.28000000;3.28690000;8732.28000000
20200811 151300;3.29230000;3.29230000;3.27990000;3.28040000;14724.05000000
20200811 151400;3.28000000;3.29230000;3.20000000;3.29230000;8603.74000000
20200811 151500;3.20010000;3.26810000;3.20000000;3.24300000;5424.04000000
20200811 151600;3.25000000;3.25000000;3.21000000;3.21000000;5207.55000000
20200811 151700;3.20650000;3.23740000;3.18910000;3.21250000;4362.60000000
20200811 151800;3.20010000;3.20010000;3.15000000;3.17570000;6996.12000000
20200811 151900;3.17790000;3.24590000;3.17570000;3.24590000;9171.15000000
20200811 152000;3.22490000;3.24460000;3.20740000;3.20740000;2871.94000000
20200811 152100;3.20740000;3.21540000;3.18560000;3.19570000;2571.43000000
20200811 152200;3.19570000;3.20040000;3.19560000;3.20040000;2029.23000000
20200811 152300;3.20040000;3.20100000;3.19610000;3.20100000;984.56000000
20200811 152400;3.20100000;3.20100000;3.18570000;3.18570000;1739.54000000
20200811 152500;3.19260000;3.20890000;3.18560000;3.20890000;7079.38000000
20200811 152600;3.20210000;3.20890000;3.18510000;3.19570000;974.10000000
20200811 152700;3.19570000;3.19990000;3.17610000;3.19990000;3873.07000000
20200811 152800;3.19370000;3.20400000;3.19370000;3.20400000;11542.01000000
20200811 152900;3.20400000;3.20610000;3.20000000;3.20610000;3716.76000000
20200811 153000;3.21030000;3.21030000;3.21030000;3.21030000;1524.12000000
20200811 153100;3.20010000;3.21650000;3.20000000;3.21650000;1367.20000000
20200811 153200;3.21840000;3.22610000;3.21840000;3.22610000;2184.39000000
20200811 153300;3.22610000;3.27000000;3.22610000;3.27000000;2179.72000000
20200811 153400;3.27990000;3.29480000;3.27000000;3.28730000;2036.12000000
20200811 153500;3.28730000;3.29810000;3.27000000;3.27990000;2898.00000000
20200811 153600;3.28820000;3.29570000;3.27030000;3.28800000;1520.84000000
20200811 153700;3.27500000;3.27500000;3.26160000;3.26430000;578.77000000
20200811 153800;3.26360000;3.26360000;3.25530000;3.25530000;225.16000000
20200811 153900;3.25380000;3.25380000;3.21230000;3.21940000;4137.47000000
20200811 154000;3.20610000;3.21840000;3.20000000;3.20010000;1824.14000000
20200811 154100;3.20900000;3.21610000;3.20900000;3.21280000;7150.89000000
20200811 154200;3.21840000;3.22610000;3.21840000;3.22300000;409.62000000
20200811 154300;3.22610000;3.23250000;3.22610000;3.23250000;59.21000000
20200811 154400;3.22610000;3.23250000;3.22610000;3.23250000;131.74000000
20200811 154500;3.21850000;3.21850000;3.20010000;3.20010000;743.69000000
20200811 154600;3.20970000;3.21060000;3.20000000;3.21060000;4386.53000000
20200811 154700;3.20000000;3.21060000;3.20000000;3.21060000;113.81000000
20200811 154800;3.20000000;3.20680000;3.20000000;3.20000000;1534.17000000
20200811 154900;3.20720000;3.20990000;3.20010000;3.20010000;1792.34000000
20200811 155000;3.20010000;3.20720000;3.20010000;3.20720000;281.45000000
20200811 155100;3.20720000;3.21650000;3.19420000;3.20720000;1929.49000000
20200811 155200;3.19710000;3.19710000;3.19000000;3.19000000;1978.52000000
20200811 155300;3.19000000;3.19010000;3.19000000;3.19000000;238.42000000
20200811 155400;3.19000000;3.19000000;3.19000000;3.19000000;0.00000000
20200811 155500;3.19000000;3.19000000;3.17530000;3.19000000;523.46000000
20200811 155600;3.17810000;3.19000000;3.17810000;3.19000000;333.33000000
20200811 155700;3.19000000;3.19000000;3.18010000;3.18010000;3349.17000000
20200811 155800;3.18010000;3.18990000;3.18010000;3.18990000;6.30000000
20200811 155900;3.18030000;3.19000000;3.17500000;3.19000000;930.56000000
20200811 160000;3.17510000;3.17510000;3.14940000;3.14940000;3717.74000000
20200811 160100;3.14940000;3.15490000;3.14300000;3.14300000;1918.11000000
20200811 160200;3.14010000;3.15370000;3.12000000;3.12000000;3374.15000000
20200811 160300;3.14290000;3.15000000;3.12000000;3.12000000;3307.36000000
20200811 160400;3.12350000;3.14300000;3.12350000;3.14300000;237.60000000
20200811 160500;3.14300000;3.16120000;3.14300000;3.16120000;1936.12000000
20200811 160600;3.16000000;3.18460000;3.16000000;3.18460000;4452.25000000
20200811 160700;3.18460000;3.18550000;3.17070000;3.17070000;1927.87000000
20200811 160800;3.17300000;3.17300000;3.16920000;3.16920000;470.76000000
20200811 160900;3.17270000;3.18000000;3.17270000;3.18000000;616.03000000
20200811 161000;3.18150000;3.18800000;3.14890000;3.17070000;3042.79000000
20200811 161100;3.17070000;3.17490000;3.16820000;3.17490000;344.41000000
20200811 161200;3.15700000;3.16810000;3.15680000;3.16810000;717.15000000
20200811 161300;3.16500000;3.16920000;3.16500000;3.16920000;1289.16000000
20200811 161400;3.15710000;3.15710000;3.12350000;3.14290000;3430.38000000
20200811 161500;3.12080000;3.12080000;3.11430000;3.11430000;1466.20000000
20200811 161600;3.14230000;3.14300000;3.13000000;3.14290000;1274.11000000
20200811 161700;3.14290000;3.14300000;3.14290000;3.14290000;18.20000000
